CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
95d5f60a-f397-467a-823c-be580f1eb850	noID	b5809947-a3b6-4ca3-96ec-9a2e0d3d08f5	Missbrauchbar	-3		2023-12-12T10:33:41Z	530	591	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	d7764ed0-3fcb-44b5-a9fe-e8788262a76d	2023-12-12T10:33:41Z	8e495701-a942-441d-b5f0-acd303849fd5	9	1	0	1	TRUE
95d5f60a-f397-467a-823c-be580f1eb850	noID	fd7c863f-71de-42a5-8b4b-a92d94fe2ea5	hohe Kosten	-2		2023-12-12T10:33:41Z	571	236	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	23a6dc05-7f25-4972-9c86-43431243bf99	2023-12-12T10:33:41Z	7682fe67-f5e8-4cd6-89da-01fb7cadc34f	3	1	0	1	TRUE
95d5f60a-f397-467a-823c-be580f1eb850	noID	fd7c863f-71de-42a5-8b4b-a92d94fe2ea5	hohe Kosten	-2		2023-12-12T10:33:41Z	571	236	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	8ca616cc-8799-42d8-89a1-3a47f2f37906	2023-12-12T10:33:41Z	8e495701-a942-441d-b5f0-acd303849fd5	3	1	0	1	TRUE
95d5f60a-f397-467a-823c-be580f1eb850	noID	fd7c863f-71de-42a5-8b4b-a92d94fe2ea5	hohe Kosten	-2		2023-12-12T10:33:41Z	571	236	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	8d1f5ff1-21fa-4048-8941-e5f3e1bdf08d	2023-12-12T10:33:41Z	55c39f9a-16ab-4494-bfb4-73512f63eb4e	3	0	0	1	TRUE
95d5f60a-f397-467a-823c-be580f1eb850	noID	fa028402-0cd5-441a-9c82-f9838d19e7fa	fehlende Menschlichkeit	-2		2023-12-12T10:33:41Z	274	511	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	21019221-7c53-490f-ac94-d139b9b733e5	2023-12-12T10:33:41Z	8e495701-a942-441d-b5f0-acd303849fd5	6	1	0	1	TRUE
95d5f60a-f397-467a-823c-be580f1eb850	noID	0dccd7b1-a1e9-43ed-b5f7-fd9e9a5dae39	abschreckende Erscheinung	-2	ein Roboter könnte angsteinflößend wirken	2023-12-12T10:33:47Z	117	166	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	ef1789ea-83e0-4fb8-ad82-e30a57d43cc3	2023-12-12T10:34:17Z	8e495701-a942-441d-b5f0-acd303849fd5	6	1	0	1	TRUE
95d5f60a-f397-467a-823c-be580f1eb850	noID	42066449-c2a1-45e4-b337-c009577d33f3	Versorgung	3	Roboter können Menschen versorgen die erstmal unerreichbar sind	2023-12-12T10:36:22Z	1024	721	FALSE	1	1	1	TRUE	95d5f60a-f397-467a-823c-be580f1eb850	noID	42a85707-e68b-41df-9ac6-e4043b6434f2	2023-12-12T10:37:30Z	8930dd5e-34a1-4dbb-99da-2b0cfd32da5d	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	3b8d80bb-7b6b-46d7-bf20-15cb2a36a48d	Rettungsroboter	0		2023-12-12T10:34:57Z	650	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	9a8c5168-df38-47b6-a5e8-9a342b74c211	2023-12-12T10:34:57Z	c73dd688-3328-407c-a96d-84d30f286c09	3	1	0	0	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	3b8d80bb-7b6b-46d7-bf20-15cb2a36a48d	Rettungsroboter	0		2023-12-12T10:34:57Z	650	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	63d4861b-6ab1-4574-9f58-e643d619c394	2023-12-12T10:34:57Z	fa32ff42-527c-4c68-b9f6-a31ff544b071	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	c73dd688-3328-407c-a96d-84d30f286c09	Nachteile	0		2023-12-12T10:34:57Z	450	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	94860ca3-ed61-460d-aa7c-4de32dd4d259	2023-12-12T10:34:57Z	332b10e9-94af-4af6-9d7c-8aa4b9fc7a37	6	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	c73dd688-3328-407c-a96d-84d30f286c09	Nachteile	0		2023-12-12T10:34:57Z	450	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	7adcd916-0d17-4ecb-bb1f-50f5d533ba39	2023-12-12T10:34:57Z	87dea5e6-2f26-4101-a2a9-cfe48ddad07e	6	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	c73dd688-3328-407c-a96d-84d30f286c09	Nachteile	0		2023-12-12T10:34:57Z	450	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	61f253f1-87ac-4dd6-bbd6-f942344a2dab	2023-12-12T10:34:57Z	d94f57f3-5452-4f82-ac4f-849245cbe166	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	fa32ff42-527c-4c68-b9f6-a31ff544b071	Vorteile	0		2023-12-12T10:34:57Z	850	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	b90e6621-5a7e-4b6f-954e-7680b4884c50	2023-12-12T10:34:57Z	6a70fa40-425e-4fa9-9545-b0c7918ec3b8	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	fa32ff42-527c-4c68-b9f6-a31ff544b071	Vorteile	0		2023-12-12T10:34:57Z	850	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	2dbbdd7d-de09-4542-ba78-004edc335546	2023-12-12T10:34:57Z	762510bd-7fbb-4684-864e-b840c408598f	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	fa32ff42-527c-4c68-b9f6-a31ff544b071	Vorteile	0		2023-12-12T10:34:57Z	850	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	ad2fd32a-71c4-4ea9-8e63-a4d9b7069216	2023-12-12T10:36:14Z	c55fa015-7925-4d82-97db-59884462af89	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	fa32ff42-527c-4c68-b9f6-a31ff544b071	Vorteile	0		2023-12-12T10:34:57Z	850	400	TRUE	0	0	0	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	468c999a-042f-4d15-a6fe-a50af5aaf433	2023-12-12T10:37:16Z	b7ecb428-1c69-4404-a15c-dbeb5e36cb0c	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	332b10e9-94af-4af6-9d7c-8aa4b9fc7a37	Missbrauch	-3		2023-12-12T10:34:57Z	305.4	479.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	7e2558a1-af24-4bff-975d-6053c378b078	2023-12-12T10:34:57Z	d6270f4f-adce-4e1b-8dbf-ef43273aa80e	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	1d978b4b-5b8a-4acc-a474-677bb4dd7e06	hohere Kosten	10		2023-12-12T10:34:57Z	329.4	293.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	50dfdf6e-2997-4ac6-958e-93df5768aaf2	2023-12-12T10:34:57Z	c73dd688-3328-407c-a96d-84d30f286c09	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	7afd1e6d-e5ea-43be-b599-d625133930b5	Zuverlässige Leistung	3		2023-12-12T10:34:57Z	1178.4	360.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	d8e6beee-c4c2-4582-a8f8-7c12f8f4b95a	2023-12-12T10:34:57Z	fa32ff42-527c-4c68-b9f6-a31ff544b071	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	5e2ff7b1-c811-415d-abb2-ace0a5c85715	Effizienz	10		2023-12-12T10:34:57Z	800.4	542.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	a07fd4ad-bf49-4065-bc3b-a47c1268e321	2023-12-12T10:34:57Z	fa32ff42-527c-4c68-b9f6-a31ff544b071	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	d6270f4f-adce-4e1b-8dbf-ef43273aa80e	Ethische Bedenken	-2		2023-12-12T10:34:57Z	531.4	601.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	b1cb61ba-6f24-4df6-8d34-88858fab60f4	2023-12-12T10:34:57Z	c73dd688-3328-407c-a96d-84d30f286c09	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	d6270f4f-adce-4e1b-8dbf-ef43273aa80e	Ethische Bedenken	-2		2023-12-12T10:34:57Z	531.4	601.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	0fb483e2-4949-4587-9a38-940b13a5358f	2023-12-12T10:34:57Z	87dea5e6-2f26-4101-a2a9-cfe48ddad07e	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	bd7c5eae-3e9e-4ce8-b702-d1dd88b7898e	Schnelligkeit	1		2023-12-12T10:34:57Z	841.4	221.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	cf86678e-9994-4a0f-90ac-ee25a0b50192	2023-12-12T10:34:57Z	fa32ff42-527c-4c68-b9f6-a31ff544b071	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	b7ecb428-1c69-4404-a15c-dbeb5e36cb0c	Verminderung des Verletzungsrisikos	2		2023-12-12T10:36:48Z	1118.4	219.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	14755e4d-4aa0-4392-a363-56eff74b4933	2023-12-12T10:40:07Z	762510bd-7fbb-4684-864e-b840c408598f	3	1	0	1	TRUE
a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	f1274f64-db9a-4e97-9758-497526685221	Vorurteile in Alorithmen	-2		2023-12-12T10:38:04Z	188.4	376.6	FALSE	1	1	1	TRUE	a371bdb0-b463-4c73-8524-0dc5d519df9f	noID	8f08affd-ddda-4e36-83b8-478549d349a5	2023-12-12T10:38:38Z	c73dd688-3328-407c-a96d-84d30f286c09	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	c1a82c73-383a-40f0-bfe0-407a10c76c02	Rettungsroboter	1		2023-12-12T10:31:39Z	650	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	f4c5e76f-566c-4a41-90d6-4cb5e30b2a1f	2023-12-12T10:31:39Z	4e310c64-57a2-468a-b54c-0f2fbe6bf1b1	3	1	0	0	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	c1a82c73-383a-40f0-bfe0-407a10c76c02	Rettungsroboter	1		2023-12-12T10:31:39Z	650	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	55d75c72-fe79-4fcd-832f-e98d00ed7796	2023-12-12T10:31:39Z	75a463fb-fa43-4329-9aee-f649c1c6c40e	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	c1a82c73-383a-40f0-bfe0-407a10c76c02	Rettungsroboter	1		2023-12-12T10:31:39Z	650	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	69dc66fd-785d-4af7-88ca-1f17fa6800b3	2023-12-12T10:31:39Z	6face20c-3e53-4ebe-9ba1-f9ba3379416a	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4e310c64-57a2-468a-b54c-0f2fbe6bf1b1	Nachteile	-1		2023-12-12T10:31:39Z	450	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	8e3d6493-023b-4ab9-a514-1a9db4a07245	2023-12-12T10:31:39Z	fb41f004-3cc8-4953-b88f-16ff22537808	6	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4e310c64-57a2-468a-b54c-0f2fbe6bf1b1	Nachteile	-1		2023-12-12T10:31:39Z	450	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	f681a8fc-2aaa-443f-8508-e6cb6a186645	2023-12-12T10:31:39Z	42d09748-2976-4ec7-887c-f9f374eef628	6	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4e310c64-57a2-468a-b54c-0f2fbe6bf1b1	Nachteile	-1		2023-12-12T10:31:39Z	450	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	485f50f4-4d67-436e-97f9-879dbe39d8f3	2023-12-12T10:31:39Z	fa55a998-b147-40d6-9d85-b7fef480af89	6	0	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4e310c64-57a2-468a-b54c-0f2fbe6bf1b1	Nachteile	-1		2023-12-12T10:31:39Z	450	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	2fad41be-6e90-4e53-b545-f09f19e2a849	2023-12-12T10:32:11Z	4f0159d7-2264-4439-bad7-c77b8d4e3633	6	0	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	75a463fb-fa43-4329-9aee-f649c1c6c40e	Vorteile	1		2023-12-12T10:31:39Z	850	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	42e67c1a-a738-48b3-b780-820055a1fc0c	2023-12-12T10:31:39Z	cf654819-3b64-4a36-8ed0-2978dad9d67e	9	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	75a463fb-fa43-4329-9aee-f649c1c6c40e	Vorteile	1		2023-12-12T10:31:39Z	850	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4a0c2dbf-44d3-49b6-9878-6b7f6a966db1	2023-12-12T10:31:39Z	a2471534-d4e7-48b1-8792-713d0deebe7a	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	75a463fb-fa43-4329-9aee-f649c1c6c40e	Vorteile	1		2023-12-12T10:31:39Z	850	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	b938eb20-39f0-4f27-b1a3-b0ac14f9c0c9	2023-12-12T10:31:39Z	323c971e-87bc-4235-9a10-3cb619804c33	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	75a463fb-fa43-4329-9aee-f649c1c6c40e	Vorteile	1		2023-12-12T10:31:39Z	850	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	b9110e42-1813-4edd-8da1-4b34432dce38	2023-12-12T10:31:39Z	43d80932-f2d9-430d-9088-e2542e0bee33	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	75a463fb-fa43-4329-9aee-f649c1c6c40e	Vorteile	1		2023-12-12T10:31:39Z	850	400	TRUE	0	0	0	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	61ceb345-25f4-470b-8a58-66b2d839944a	2023-12-12T10:31:39Z	6e12ce1c-8404-4379-a4d8-56d0e7fdf7bf	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	42d09748-2976-4ec7-887c-f9f374eef628	Potenziell Diskriminierend	-2		2023-12-12T10:31:39Z	302	411	FALSE	1	1	1	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	49b84798-6802-4775-8dbb-1515ae321cbd	2023-12-12T10:31:39Z	fb41f004-3cc8-4953-b88f-16ff22537808	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	cf654819-3b64-4a36-8ed0-2978dad9d67e	Schützt Menschen	3		2023-12-12T10:31:39Z	857	193	FALSE	1	1	1	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	002f8cc6-d515-4be2-bf99-319a367ae4e2	2023-12-12T10:32:56Z	d5473839-716b-4887-a251-e6241bf83e4f	9	0	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	a2471534-d4e7-48b1-8792-713d0deebe7a	Übertrifft menschliche Retter	2		2023-12-12T10:31:39Z	1024	287	FALSE	1	1	1	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	1d7d08cd-dfe2-4865-80ca-f42ed79f9378	2023-12-12T10:34:00Z	e1e6c1ea-6e36-4294-bc19-3a152d06bc64	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4f0159d7-2264-4439-bad7-c77b8d4e3633	Genauigkeit	-1	"Genauigkeit möglicherweise eingeschränkt
"	2023-12-12T10:31:48Z	277	532	FALSE	1	1	1	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	fbb5e2f4-fc2a-412d-ade9-b45e2010e004	2023-12-12T10:32:19Z	fa55a998-b147-40d6-9d85-b7fef480af89	3	1	0	1	TRUE
8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	d5473839-716b-4887-a251-e6241bf83e4f	Kann beschädigt werden	10	"Immer noch besser als wenn Menschen beschädigt werden
"	2023-12-12T10:32:34Z	550	273	FALSE	1	1	1	TRUE	8a8699d1-f6fc-4708-9ddc-0d0a05d9a57a	noID	4c145370-7f8c-4a8a-8c21-60cc4fb22353	2023-12-12T10:33:07Z	4e310c64-57a2-468a-b54c-0f2fbe6bf1b1	3	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	b668a289-bf05-4c3a-862e-a58e52d920bb	Rettungsroboter	0		2023-12-12T10:25:10Z	650	400	TRUE	0	0	0	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	743dfae4-6e43-48d4-9ab5-98bc77d0272a	2023-12-12T10:25:10Z	057a8e38-5454-4b8f-a950-94865452c7c2	3	1	0	0	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	b668a289-bf05-4c3a-862e-a58e52d920bb	Rettungsroboter	0		2023-12-12T10:25:10Z	650	400	TRUE	0	0	0	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	9f156751-c191-461c-891d-bdb70672ca85	2023-12-12T10:25:10Z	77b116f0-4dcc-437b-ad0b-e95986cc4280	3	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	b668a289-bf05-4c3a-862e-a58e52d920bb	Rettungsroboter	0		2023-12-12T10:25:10Z	650	400	TRUE	0	0	0	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	dd627b53-620d-4b06-8331-9cce21d3a9df	2023-12-12T10:27:29Z	53c4db63-531a-45f6-8519-2f75e2526baa	3	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	77b116f0-4dcc-437b-ad0b-e95986cc4280	Vorteile	3		2023-12-12T10:25:10Z	850	400	TRUE	0	0	0	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	650951f9-6959-4ed6-8b13-1a5fe14b3374	2023-12-12T10:25:10Z	14029ef6-d75a-45be-b3f5-2e5be6ff6382	3	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	1db9457c-8ded-4676-bb76-7b618681178c	Schwer zugängliche Rettungsbereiche	3		2023-12-12T10:25:10Z	851	239	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	355a719c-3e9d-4240-bc85-c7b1d638ede4	2023-12-12T10:25:10Z	77b116f0-4dcc-437b-ad0b-e95986cc4280	9	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	1db9457c-8ded-4676-bb76-7b618681178c	Schwer zugängliche Rettungsbereiche	3		2023-12-12T10:25:10Z	851	239	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	c2bdb3e0-645f-4821-88db-60784f1a38d2	2023-12-12T10:25:10Z	ac045961-1c2d-446f-9016-904600c02178	6	0	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	2d4f079d-fa93-401f-a903-7d01d190f70d	Softwarefehler	-2		2023-12-12T10:25:10Z	452	245	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	faa26ea9-7f78-4ef2-a42c-1af66954501d	2023-12-12T10:25:10Z	057a8e38-5454-4b8f-a950-94865452c7c2	6	0	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	440c1e40-2ac2-4603-ba3b-bb3b48298cbd	Hardwarefehler	-2		2023-12-12T10:25:10Z	453	562	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	20dd3c60-2da0-497e-8e27-c3143609d978	2023-12-12T10:25:10Z	057a8e38-5454-4b8f-a950-94865452c7c2	6	0	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	440c1e40-2ac2-4603-ba3b-bb3b48298cbd	Hardwarefehler	-2		2023-12-12T10:25:10Z	453	562	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	2605419d-e6c2-4fd0-a592-18652d6fc861	2023-12-12T10:25:10Z	64e63cb2-6603-4765-8f40-7616ba613ffa	6	0	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	dafbf97f-bfd4-4c1e-b19e-52a5a924e6bf	Sicherheit für Rettungskräfte	3		2023-12-12T10:25:10Z	1030	243	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	918f1d0e-a2f0-478e-b1bf-64cf1cd0c422	2023-12-12T10:25:10Z	1db9457c-8ded-4676-bb76-7b618681178c	6	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	d0c8957b-48fd-49d6-a95c-73886d700136	"""unmenschliche"" Algorithmen"	-3		2023-12-12T10:25:10Z	274	206	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	7ec86588-9e81-4300-a2a1-368a52f02560	2023-12-12T10:25:10Z	2d4f079d-fa93-401f-a903-7d01d190f70d	9	0	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	0578dfc4-0431-4bd9-b0f2-433382cf1b31	Menschliche Fehleranfälligkeit	-1		2023-12-12T10:25:43Z	245	404	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	9d5f3726-4672-40ee-96f3-c245f0f1ef12	2023-12-12T10:25:53Z	057a8e38-5454-4b8f-a950-94865452c7c2	3	1	0	1	TRUE
65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	dd1edf32-fec6-4f7d-9570-a412f7d26411	Einflussnahme auf Fehlverhalten	1		2023-12-12T10:25:54Z	1047	417	FALSE	1	1	1	TRUE	65d3330c-33f7-4ca4-b2d3-e1d9678bdf2a	noID	4efbb612-c6fb-46fa-b22e-0813b1cd5037	2023-12-12T10:26:25Z	77b116f0-4dcc-437b-ad0b-e95986cc4280	3	1	0	1	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	e8492b48-b1ff-4b9e-9e5a-a2cd192f8f8d	Rettungsroboter	0		2023-12-12T10:25:41Z	650	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	6a30d3c1-2e4d-4e34-b630-08d2c25b9a1a	2023-12-12T10:25:41Z	3a7234f3-4646-4cf7-9107-faa035e96990	3	1	0	0	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	e8492b48-b1ff-4b9e-9e5a-a2cd192f8f8d	Rettungsroboter	0		2023-12-12T10:25:41Z	650	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	e2ba21f0-1e50-40c4-9a27-144d434e3467	2023-12-12T10:25:41Z	f3f26a87-673f-4151-8c73-c8c7f4af039e	3	1	0	1	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	e8492b48-b1ff-4b9e-9e5a-a2cd192f8f8d	Rettungsroboter	0		2023-12-12T10:25:41Z	650	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	b8a2fc10-d5f5-43e1-bc98-f3fc21ebd832	2023-12-12T10:25:41Z	823e82fa-d36b-4190-9c28-bd4e1b15e8ac	6	1	0	1	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	e8492b48-b1ff-4b9e-9e5a-a2cd192f8f8d	Rettungsroboter	0		2023-12-12T10:25:41Z	650	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	a7ba93b5-970c-4c4f-9ebe-8fb2da84786f	2023-12-12T10:25:41Z	44632e77-6e8d-48ec-b223-657a81f5a88e	3	1	0	1	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	3a7234f3-4646-4cf7-9107-faa035e96990	Nachteile	0		2023-12-12T10:25:41Z	450	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	8c95db02-b1fe-4cc1-bde6-4953bc5215ac	2023-12-12T10:25:41Z	0e1289ea-868a-4810-b19b-420c93be95e2	3	1	0	1	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	3a7234f3-4646-4cf7-9107-faa035e96990	Nachteile	0		2023-12-12T10:25:41Z	450	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	c0e1c9fc-5f1e-4213-b841-a7809ce0317a	2023-12-12T10:25:41Z	05e8c877-65ec-4c9f-b3b7-a3f39f34d610	3	1	0	1	TRUE
749a54ae-7c4e-494c-8998-0df4c880b48e	noID	3a7234f3-4646-4cf7-9107-faa035e96990	Nachteile	0		2023-12-12T10:25:41Z	450	400	TRUE	0	0	0	TRUE	749a54ae-7c4e-494c-8998-0df4c880b48e	noID	da66b367-65f1-4cd8-a7b5-b0ab00d78f67	2023-12-12T10:25:41Z	70e20c57-f579-410b-9300-ec8aeebd186d	3	1	0	1	TRUE
